V1 Size
8.71685473172178 13k
8.89472188613106 13k
9.02568260727024 13k
8.98326195478135 13k
9.00150794983149 13k
8.89079022250966 13k
8.90707190430932 13k
9.03498766214728 13k
9.06161377421856 13k
8.77292008227407 13k
9.21806953403499 13k
8.80709158571935 13k
9.14818828729524 13k
8.53778231662739 13k
9.13421508833918 13k
8.7872507294429 13k
9.09214716866138 13k
9.22648730138727 13k
8.71119786563376 13k
8.84486096605174 13k
9.31412674088222 13k
8.96987615298047 13k
8.7176825413073 13k
9.27323114477866 13k
9.25551319514661 14k
9.42756870332567 14k
9.13649520568412 14k
8.89698973722771 14k
9.19516986105462 14k
8.99095140167718 14k
8.82468679249574 14k
8.91441936764425 14k
8.8494047548143 14k
9.18344858913959 14k
9.25852730813745 14k
9.13797703641133 14k
8.87755430592377 14k
9.03384576788641 14k
9.39954923481876 14k
9.19360171627978 14k
9.3892840481565 14k
8.84113193789854 14k
8.97756570184891 14k
9.02679833740529 14k
8.65707853740135 14k
8.53419373861877 14k
9.07751858164285 14k
9.08422869550499 14k
8.81462188458558 14k
9.58840538184777 14k
8.52355458767383 14k
8.92089776444943 14k
8.75502392189567 14k
9.17751857457977 14k
9.14536202292336 14k
8.81840728117542 14k
9.11418785839536 14k
9.10716669884109 14k
8.71951235339386 14k
8.97888271984389 14k
9.52189093314531 14k
8.73626076359697 14k
9.31017344424654 14k
9.27110957628161 14k
9.26203815389529 14k
9.06062819996974 14k
9.20563808876636 14k
8.96938788725113 14k
9.24136780932244 14k
9.3047994161285 14k
9.01309461775442 14k
9.0757094118876 14k
8.6512576970483 14k
8.71984048736721 14k
9.15300063700061 14k
8.92275089635544 14k
8.9405156900043 14k
8.89847783812644 14k
9.17385161876872 14k
9.20295725730123 14k
8.85579986118162 14k
8.95548910757837 14k
9.76526253824258 14k
8.95995897147571 14k
9.01440814944661 14k
8.68714600389754 14k
8.99909655258933 14k
8.80927782152303 14k
8.72160695016195 14k
8.86400152259772 14k
8.90971659021226 14k
8.98921632126766 14k
8.86651918950802 14k
8.80975922980951 14k
9.01759361660062 14k
9.43201528503202 14k
8.93428869356094 14k
9.02225380763672 14k
8.99367250120648 14k
9.27946720353717 14k
9.38256613974769 14k
8.7997385274555 14k
9.01526848497161 14k
9.77442453908711 14k
8.72623764901741 14k
9.19362435446369 14k
9.02922207477936 14k
9.2845906255071 14k
9.17565835942779 14k
8.85477543944479 14k
9.29740728854226 14k
9.11983086158422 14k
8.89509006044827 14k
8.99241670084895 14k
9.08482131002727 14k
9.35003255933539 14k
8.70064063552815 14k
9.12914832994568 14k
9.56078383167972 14k
8.92657784461495 14k
8.89507631359978 14k
8.96416191961922 14k
8.77730487296366 14k
8.95517925921411 14k
8.87187796692618 14k
9.38914763919078 14k
9.135817571197 14k
9.26131946099234 14k
8.63972144515817 14k
9.12533501169454 14k
9.27713917769567 14k
8.96950913245938 14k
9.0537933743812 14k
8.74385257374706 14k
8.8849021048428 14k
9.00780403942169 14k
8.74541498745013 14k
9.48998350841151 14k
9.45114392448352 14k
8.67318783355784 14k
9.03713471467151 14k
9.23606460036828 14k
8.5874118515252 14k
8.42157811724218 14k
9.08070499706542 14k
9.0370621755186 14k
9.15773533971293 14k
8.79494939448288 14k
9.05296801827078 14k
9.18535731887371 14k
9.06799127204981 14k
9.15208038316995 14k
8.98893064421547 14k
8.93028193129884 14k
9.32998370581917 14k
9.43972208960017 14k
8.78608794434099 14k
8.71740224933369 14k
9.34171688247272 14k
8.92397299775209 14k
9.23539311499379 14k
9.12258141266305 14k
8.97921586107632 14k
8.75312307373652 14k
8.78838947523187 14k
8.83540012559043 14k
9.0621602018111 14k
9.42652056559626 14k
9.22636667654183 14k
9.04242707754827 14k
8.66768045736752 14k
9.06505861377071 14k
8.86123333729844 14k
8.94662542391841 14k
9.1174959394023 14k
8.95302754549427 14k
8.72526055177502 14k
8.68331104188976 14k
9.13320401372357 14k
8.95708975605412 14k
8.75307505592291 14k
9.06065957867819 14k
9.10971877664197 14k
9.17901720638964 14k
8.76340079746858 14k
9.06772182127105 14k
9.08843895101751 14k
8.92916978780496 14k
9.22393288957145 14k
9.09389473692381 14k
8.9499742263231 14k
9.25945529839812 14k
8.91862796910664 14k
9.16052044497598 14k
8.9675393940291 14k
8.84798295541496 14k
9.06320370091687 14k
8.83749998078027 14k
8.86259764111891 14k
9.00285545025435 14k
8.71258709885279 14k
9.18446549875516 14k
8.73894104516366 14k
9.18872731191405 14k
9.1749358921853 14k
8.82574455803043 14k
9.12183759680756 14k
8.81853684626042 14k
9.25568401607657 14k
8.87006451332387 14k
9.08259135568958 14k
8.80389149858946 14k
9.15533313001758 14k
8.88309562704473 14k
9.18030659522727 14k
9.13202017743823 14k
9.27541281961214 14k
9.26169250770834 14k
9.31467593365955 14k
8.75014298378171 14k
8.94555235387332 14k
8.76530250669436 14k
9.13175132684052 14k
8.55680343552745 14k
8.96316085409624 14k
8.66406257126604 14k
8.95310954925159 14k
8.82923594916868 14k
9.02669982426045 14k
8.98751448687721 14k
9.35123740871372 14k
8.52940193746483 14k
8.79898374355401 14k
9.3572335479199 14k
8.86338452446823 14k
9.16509187045781 14k
9.13558067548426 14k
8.78984702948561 14k
8.91372615375334 14k
8.94426150917859 14k
9.35642745663344 14k
9.17926211494838 14k
9.45348518739332 14k
8.93103771603727 14k
9.16235364989445 14k
9.16857785243549 14k
8.92192015480177 14k
8.28649924412782 14k
9.16027056354535 14k
8.99316683708135 14k
8.81163745674959 14k
8.67259711200886 14k
9.06000839401401 14k
9.1149860173318 14k
8.98953932432071 14k
9.00410952002045 14k
8.73283403974127 14k
8.8012659419569 14k
8.8430136481417 14k
9.40348153521959 14k
8.80519723420114 14k
9.05053032654809 14k
9.07514783491462 14k
9.17974630032862 14k
8.82380256635195 14k
9.12356879467953 14k
9.23218290789978 14k
8.94161809835018 14k
9.31385498255877 14k
9.23386594743072 14k
8.98486305409702 14k
9.26603213423562 14k
9.0828904685477 14k
8.77219381506334 14k
8.97330842902881 14k
8.86235381944614 14k
9.12268286670422 14k
9.08413420825265 14k
8.58326341388398 14k
8.6583454538707 14k
9.17745296154894 14k
9.14025174802766 14k
9.02918177959472 14k
9.23915758311261 14k
8.86199642276297 14k
9.06089121406429 14k
8.96324854533748 14k
9.07545940862436 14k
8.7987124373732 14k
8.77317061681697 14k
8.7731348875162 14k
9.34774785045272 14k
8.97343413806029 14k
9.1297106118892 14k
9.25995162869514 14k
9.40231001274019 14k
9.10879385523366 14k
8.98492391209269 14k
9.18439531266017 14k
8.83808279504425 14k
9.22389686589101 14k
8.7556851131282 14k
8.64977574926517 14k
9.07077220172999 14k
9.29395566746666 14k
8.744746556072 14k
8.76870913174901 14k
8.46487759166858 14k
8.98529618937748 14k
8.67466329473272 14k
9.18455786159714 14k
9.0520415444082 14k
9.38400402234238 14k
9.03069414354223 14k
8.71309327300308 14k
8.93029348092177 14k
9.1555542334894 14k
9.1958003324686 14k
9.00088728286996 14k
8.87410723460501 14k
9.34502514763535 14k
8.87366213984111 14k
9.2086720116868 14k
8.91069825503642 14k
8.99513097339383 14k
9.05097025155233 14k
8.7840260144078 14k
8.97186150207918 14k
9.18026866372297 14k
8.81527331252636 14k
8.757763657987 14k
8.73895799511705 14k
9.05366633000526 14k
9.15421845417475 14k
8.77924654816195 14k
9.39251104200517 14k
8.93393730260418 14k
9.22983617593108 14k
8.99930171151427 14k
9.30034036042209 14k
8.84324082599935 14k
8.71812157078979 14k
9.41302321235587 14k
8.82903738617587 14k
9.10577629008783 14k
9.227795906047 14k
9.21758712455202 14k
9.14638538034875 14k
8.9612007180748 14k
8.97900226695952 14k
9.21059603363459 14k
8.94027575394839 14k
9.12527800499276 14k
9.38369947283923 14k
8.65208163229044 14k
9.05087266437016 14k
9.03051388430264 14k
8.43923867077267 14k
9.06358893847916 14k
9.42740925337293 14k
9.13539320225484 14k
8.56476133871249 14k
8.50919080193011 14k
9.13713477483954 14k
9.13344085661898 14k
8.9283052735812 14k
9.22969577668575 14k
8.63896572398202 14k
8.76082698233902 14k
8.90688528740866 14k
8.84410562097764 14k
9.04344837544382 14k
9.45951589208154 14k
9.12818534286167 14k
9.10424291998499 14k
9.36860786908598 14k
8.79047796442207 14k
8.9078863314404 14k
8.90847195927793 14k
8.73714222119877 14k
8.88674885139212 14k
9.38235933739647 14k
9.33288136491164 14k
9.34238852848184 14k
9.06738287681305 14k
8.98644057299483 14k
9.24043000246692 14k
8.94300932269504 14k
8.64841070326564 14k
9.16881791295446 14k
9.3023271290027 14k
8.89487452482748 14k
9.36340290899221 14k
8.81166398274698 14k
8.93666345017333 14k
9.03655075780081 14k
8.93846923898277 14k
9.23250172366622 14k
8.76025993019631 14k
8.9950403702549 14k
8.85456851222693 14k
9.22541628875929 14k
8.91597546651583 14k
8.9999423622734 14k
8.26889596526035 14k
9.11884238603592 14k
9.49815393555024 14k
8.78897495193671 14k
8.98641907854487 14k
8.90199458639393 14k
8.62587499310052 14k
8.89004298340076 14k
8.54483584276418 14k
9.03259468728482 14k
9.26470631086253 14k
8.84175961054769 14k
8.9665516260621 14k
8.586274192216 14k
9.10829768008757 14k
8.90584373251573 14k
9.26047287416086 14k
8.91840028258773 14k
9.34209980459431 14k
9.17141391239222 14k
8.61463924797759 14k
9.1354955064556 14k
8.83057179574738 14k
8.97342891797886 14k
8.72374801790866 14k
9.26776258024326 14k
8.99734374095966 14k
9.11455556647931 14k
9.22648800169091 14k
9.15870971076998 14k
9.00366567960017 14k
9.02448078220588 14k
9.11169098073955 14k
8.71303042872557 14k
8.72560874559598 14k
8.77178790740663 14k
8.79448410317798 14k
8.89207943329057 14k
8.7797249776211 14k
9.11927413581874 14k
9.12804507190345 14k
8.704268944569 14k
9.12791687049502 14k
8.76095045715569 14k
8.6443360218771 14k
8.2449710338755 14k
8.83227397160689 14k
8.95975402630304 14k
9.0186077564747 14k
8.95697656029079 14k
8.8380861012046 14k
9.40807651055582 14k
9.2130448962591 14k
9.2209902092236 14k
8.81723047950277 14k
9.08032455499013 14k
9.23221486750163 14k
9.2558743308054 14k
8.79549427711046 14k
8.77719213934323 14k
8.99915882919007 14k
8.85360222057305 14k
9.31436043510625 14k
9.22887713862397 14k
8.98259917945748 14k
8.87173095831398 14k
8.9830561027183 14k
9.23843211266837 14k
8.88945910827343 14k
8.73412690382043 14k
8.76942480228575 14k
9.08863536737645 14k
8.99459077632298 14k
9.094650429237 14k
9.16795014114121 14k
9.3394585467982 14k
9.31297970546166 14k
8.90178358639582 14k
9.12738710607502 14k
9.07305601305737 14k
9.04727218403517 14k
9.09825804957342 14k
9.07749483977467 14k
9.08304992277228 14k
9.13723962555727 14k
9.06280925546479 14k
9.22079947775635 14k
8.98894532113646 14k
9.01238111031695 14k
9.00753091023096 14k
8.61684265497583 14k
8.99629976487821 14k
9.10006725905447 14k
9.00750388539485 14k
9.05168562894192 14k
9.36602941685828 14k
9.0377808472215 14k
8.895767666592 14k
8.80015672752526 14k
8.93214169326296 14k
8.94451890501219 14k
9.20808116069991 14k
9.16293506357061 14k
8.95960141416362 14k
8.96392154402769 14k
8.86046857207588 14k
9.264652990034 14k
9.12531982836775 14k
8.58657613075507 14k
9.50672262103308 14k
8.98963564389461 14k
9.21447973376827 14k
8.93499189228207 14k
9.02387713525669 14k
9.12800299863001 14k
9.10994406347655 14k
9.15277068651009 14k
9.15024504927087 14k
9.13045671148647 14k
9.13602549127569 14k
9.19203490878039 14k
9.37057262365365 14k
9.0195928400592 14k
8.97191547680329 14k
8.99484103233453 14k
8.93388441287667 14k
9.03124876974221 14k
9.17306236697013 14k
9.01007258876392 14k
8.9525325228886 14k
8.971355641139 14k
8.60241782100944 14k
8.86744431097014 14k
9.19592684557179 14k
9.38387899481371 14k
8.89206948896184 14k
8.8340553717582 14k
8.71574731272958 14k
8.85552953651018 14k
8.96292798207172 14k
8.56576033282668 14k
8.99329917215873 14k
8.73850129869711 14k
8.94549790999864 14k
8.68730103752064 14k
9.15279559811857 14k
8.78894136277853 14k
9.01597729976555 14k
9.02355775805635 14k
9.23994091058793 14k
8.96749574338012 14k
9.05427750177792 14k
9.49013453020117 14k
9.66005072980105 14k
9.08438125830682 14k
8.91766197961526 14k
9.45242633975011 14k
8.87837827067661 14k
8.83278274293625 14k
9.36678665078648 14k
9.0396796856754 14k
9.0898714035366 14k
9.32343892303654 14k
9.25956211457474 14k
8.98306231204564 14k
8.79332634305312 14k
8.98546171934272 14k
8.97683925451163 14k
8.95913546428825 14k
8.75856575030582 14k
8.87192542175918 14k
8.66964441073724 14k
9.0383881433705 14k
8.89337558663472 14k
8.91612306837523 14k
8.66990317230091 14k
9.18035684604723 14k
9.23803785834671 14k
9.3004830351263 14k
9.30216586277777 14k
8.97570898938129 14k
9.09945945434155 14k
8.76339608927338 14k
9.08942567483622 14k
9.03006618031719 14k
9.05968401584208 14k
8.86198884477345 14k
9.14107426941947 14k
8.78720302572706 14k
9.05862466984762 14k
9.06234227792008 14k
8.82504953584201 14k
9.16568394986669 14k
8.67071032587325 14k
8.51349734149515 14k
9.43710940358679 14k
8.98097698342064 14k
9.16291652810644 14k
9.06583005015143 14k
8.8595053879576 14k
8.9618078697979 14k
9.01775070485964 14k
9.128045912764 14k
8.541212084961 14k
9.02013668252378 14k
9.37343962981276 14k
8.85810559461143 14k
8.71185451287715 14k
9.18737432777734 14k
9.246926637079 14k
9.17704601251059 14k
8.77543064339437 14k
9.04654741969984 14k
9.25109654548684 14k
8.477069378372 14k
8.98920089291883 14k
9.10172181879812 14k
9.1539543169642 14k
8.95648206494405 14k
9.10493307809592 14k
9.2413893994865 14k
8.80381092223272 14k
9.08517958079134 14k
8.99161974965386 14k
8.72647226058275 14k
8.95763455951657 14k
9.11884092396613 14k
8.77698559634697 14k
8.65718115165139 14k
8.64721840908377 14k
9.15279881377092 14k
8.97128085031298 14k
8.74708751260719 14k
9.10352270124434 14k
9.07729683031426 14k
8.54207980249815 14k
8.91654956169854 14k
9.06283376258111 14k
8.77171138494521 14k
9.23670076096059 14k
9.42407730383434 14k
9.28587853490903 14k
8.81125313889058 14k
9.36445896844853 14k
8.84224781069825 14k
9.2601018483523 14k
9.10447129100105 14k
8.82262812301059 14k
8.54335392133541 14k
8.98107640281408 14k
9.30967588326164 14k
9.06890674913174 14k
9.02220513042874 14k
8.94819919031331 14k
8.95002664561557 14k
8.90637193208327 14k
9.08629817519059 14k
8.98104561206846 14k
9.12517147030366 14k
8.94599542155488 14k
9.36244112045572 14k
9.15105131490729 14k
8.76584195820356 14k
9.03792698079447 14k
9.09643939151987 14k
9.40325667082206 14k
8.87676606081034 14k
9.17940638231521 14k
9.10154503952581 14k
8.98929908494304 14k
8.90807243903068 14k
8.91766544348588 14k
8.88517155755552 14k
8.80488251934717 14k
8.79831047005734 14k
8.49417404622693 14k
9.03543578575422 14k
9.10250193632083 14k
9.41006525890938 14k
9.34021989575553 14k
9.03791421243748 14k
9.26067123771464 14k
9.03310962722576 14k
8.98663153923066 14k
8.79269141327554 14k
8.93592750450565 14k
8.99587786829405 14k
9.35881344450805 14k
8.79860930218665 14k
9.1278004357286 14k
9.55750849472926 14k
9.33177691367806 14k
8.77532369122485 14k
8.84105679032696 14k
9.0228995737494 14k
8.8941676010968 14k
8.81732815246384 14k
8.86014086618112 14k
8.54058002844555 14k
9.33825036646185 14k
8.90171789544788 14k
9.24941595728454 14k
8.78483503020318 14k
9.11768475341375 14k
9.33978308896724 14k
9.14823568605962 14k
9.18096184047728 14k
8.88955079089223 14k
8.80253839906116 14k
9.06616853958024 14k
8.85861201725114 14k
8.99107218472401 14k
8.97434816469668 14k
8.66662961429469 14k
8.91506267981204 14k
9.05162413604307 14k
8.86592361326291 14k
9.02476358369393 14k
9.43142443240958 14k
8.93463745517763 14k
8.59929806991373 14k
8.77685309758566 14k
8.7148199471464 14k
8.66165030628129 14k
9.07414146481666 14k
9.57917110134072 14k
8.75269443383607 14k
8.92181811736763 14k
9.45402018238687 14k
9.20027994086865 14k
8.96379647591443 14k
8.80288890436472 14k
8.99121555873869 14k
8.91414942750668 14k
9.18194730659361 14k
8.87973766179513 14k
8.9447712588102 14k
9.17832183443715 14k
9.36067097470595 14k
8.474507728578 14k
8.9954586170682 14k
9.25541732972106 14k
8.93655852135776 14k
9.04057384848972 14k
9.1233790400618 14k
9.36309496243384 14k
8.6925550085971 14k
8.98859287502029 14k
9.21255813835045 14k
9.22336280924903 14k
8.5209510815478 14k
8.74171959980323 14k
9.19879879719958 14k
9.08989305899443 14k
8.99165882897794 14k
8.67899101519329 14k
9.33885677944033 14k
8.95135043731067 14k
8.89386514660806 14k
8.86934521897193 14k
9.03924897395935 14k
9.26420143426489 14k
9.41244791994483 14k
9.14606881672591 14k
8.81478267336977 14k
8.80096166001335 14k
9.09285193226075 14k
8.70329018424978 14k
9.40121040288384 14k
8.60379737221071 14k
9.24316841538269 14k
8.86624420473289 14k
9.31002925483844 14k
9.29214180377054 14k
8.94019721792543 14k
8.96638719461726 14k
8.88092319156722 14k
9.07136361689078 14k
8.70390568454261 14k
9.00973818465045 14k
8.95939977831117 14k
8.8496813298082 14k
9.08621289447197 14k
9.19229472099025 14k
9.13700659185687 14k
9.26668499688814 14k
9.15132892876984 14k
8.87503692637098 14k
9.11369058811414 14k
8.88955548967807 14k
8.91761112635024 14k
9.10378763193203 14k
8.98897889844114 14k
8.77341118701388 14k
9.2467456451802 14k
8.93728067882508 14k
9.12473728195722 14k
9.14590220299297 14k
9.09507861488281 14k
8.9233452824878 14k
9.07293863351775 14k
8.91877978287647 14k
8.71938236325996 14k
9.39520623203759 14k
9.07836686014447 14k
8.87228231032337 14k
9.04924461274615 14k
8.93482139018022 14k
9.18112532550128 14k
8.48513543111294 14k
8.6496863958379 14k
9.00715876897901 14k
8.75099895575415 14k
9.04608098240706 14k
9.1009646275296 14k
9.17749031263414 14k
8.68774963111445 14k
8.95090985882541 14k
9.07787524067344 14k
9.33648898277794 14k
8.49848407354593 14k
9.17644000539034 14k
8.98096939393726 14k
8.79777109931131 14k
8.85174172224765 14k
8.73657400149384 14k
9.08740238926456 14k
9.02666312735946 14k
8.95121112342613 14k
9.33280665083084 14k
9.1400756925838 14k
9.10076918757274 14k
8.98536927769633 14k
9.06832392196634 14k
8.91884939874322 14k
9.08804817287133 14k
9.34207712443573 14k
9.04197553306832 14k
9.16608769814274 14k
9.22001093464194 14k
8.99179734216541 14k
9.26120767550598 14k
8.87162829247674 14k
8.80873452596222 14k
9.16405519539122 14k
8.50949737451884 14k
9.29593002597958 14k
9.01116863162941 14k
9.03262122045418 14k
9.07840634838727 14k
9.14033889417298 14k
8.99392308391439 14k
8.88468936225568 14k
8.88587706613687 14k
8.77683196942061 14k
8.8439722897796 14k
9.2131483485407 14k
9.09398921002199 14k
8.93858105988677 14k
8.9475847431623 14k
9.25605814112691 14k
9.27460702462935 14k
8.72724049246252 14k
8.9908468204291 14k
8.88423437887844 14k
8.76444978431238 14k
8.89767525250817 14k
8.96111972488761 14k
9.21879385196077 14k
8.46625586304624 14k
8.98956875241799 14k
9.01218195991618 14k
9.37408387414049 14k
8.91074662893998 14k
9.18352411488051 14k
9.18812076485403 14k
9.08433207344596 14k
9.46201269485372 14k
8.99708154077967 14k
